ano;sigla_uf;id_municipio;tipo_rebanho;quantidade
1983;MS;5005004;Galináceos - galinhas;10810
1983;MS;5005202;Galináceos - galinhas;2945
1983;MS;5005681;Galináceos - galinhas;34345
1983;MS;5005707;Galináceos - galinhas;35226
1983;MS;5006200;Galináceos - galinhas;7360
1983;MS;5006408;Galináceos - galinhas;14580
1983;MS;5006606;Galináceos - galinhas;28840
1983;MS;5007208;Galináceos - galinhas;20364
1983;MS;5007695;Galináceos - galinhas;8500
1983;MS;5007703;Galináceos - galinhas;26867
1983;MS;5008008;Galináceos - galinhas;420000
2022;MS;5000609;Bovino;274455
2022;MS;5000856;Bovino;54409
2022;MS;5001243;Bovino;23370
2022;MS;5001508;Bovino;183840
2022;MS;5002407;Bovino;54737
2022;MS;5002803;Bovino;252324
2022;MS;5003157;Bovino;58918
2022;MS;5003306;Bovino;514318
2022;MS;5003488;Bovino;189233
2022;MS;5004304;Bovino;225297
2022;MS;5004601;Bovino;149209
2022;MS;5004809;Bovino;36559
2022;MS;5004908;Bovino;162474
2022;MS;5005103;Bovino;104952
2022;MS;5005202;Bovino;9432
2022;MS;5006259;Bovino;54480
2022;MS;5006275;Bovino;302719
2022;MS;5006309;Bovino;460363
2022;MS;5006408;Bovino;272785
2022;MS;5006606;Bovino;86146
2022;MS;5007208;Bovino;87546
2022;MS;5007554;Bovino;454504
2022;MS;5007802;Bovino;140598
2022;MS;5007935;Bovino;171015
2022;MS;5007976;Bovino;79950
2022;MS;5008305;Bovino;485552
2022;MS;5000708;Equino;4699
2022;MS;5000856;Equino;1838
2022;MS;5001904;Equino;4334
2022;MS;5002001;Equino;3250
2022;MS;5002100;Equino;8754
2022;MS;5002951;Equino;2516
2022;MS;5003157;Equino;1708
2022;MS;5003207;Equino;44532
2022;MS;5003751;Equino;1565
2022;MS;5004304;Equino;4551
2022;MS;5004700;Equino;2908
2022;MS;5005103;Equino;2496
2022;MS;5005251;Equino;1219
2022;MS;5005608;Equino;6729
2022;MS;5005681;Equino;966
2022;MS;5005707;Equino;3775
2022;MS;5005806;Equino;6822
2022;MS;5006309;Equino;10059
2022;MS;5006903;Equino;15848
2022;MS;5007208;Equino;2570
2022;MS;5007307;Equino;2656
2022;MS;5007505;Equino;2915
2022;MS;5007950;Equino;3136
2022;MS;5007976;Equino;1878
2022;MS;5008404;Equino;477
2022;MS;5000856;Caprino;48
2022;MS;5000906;Caprino;68
2022;MS;5001243;Caprino;98
2022;MS;5002100;Caprino;371
2022;MS;5002159;Caprino;893
2022;MS;5002951;Caprino;34
2022;MS;5003108;Caprino;87
2022;MS;5003207;Caprino;2449
2022;MS;5003306;Caprino;1103
2022;MS;5003454;Caprino;62
2022;MS;5003801;Caprino;10
2022;MS;5004403;Caprino;332
2022;MS;5004601;Caprino;173
2022;MS;5005103;Caprino;144
2022;MS;5005152;Caprino;65
2022;MS;5005681;Caprino;48
2022;MS;5006002;Caprino;203
2022;MS;5006200;Caprino;443
2022;MS;5006259;Caprino;105
2022;MS;5006275;Caprino;130
2022;MS;5006358;Caprino;199
2022;MS;5007109;Caprino;467
2022;MS;5007208;Caprino;20
2022;MS;5007505;Caprino;382
2022;MS;5007901;Caprino;393
2022;MS;5007950;Caprino;93
2022;MS;5008305;Caprino;1289
2022;MS;5000203;Bubalino;113
2022;MS;5000252;Bubalino;98
2022;MS;5002001;Bubalino;1118
2022;MS;5002100;Bubalino;662
2022;MS;5002704;Bubalino;100
2022;MS;5002803;Bubalino;293
2022;MS;5003108;Bubalino;18
2022;MS;5003207;Bubalino;5195
2022;MS;5003306;Bubalino;568
2022;MS;5003454;Bubalino;35
2022;MS;5003488;Bubalino;148
2022;MS;5003751;Bubalino;19
2022;MS;5004106;Bubalino;77
2022;MS;5004403;Bubalino;160
2022;MS;5004601;Bubalino;8
2022;MS;5004700;Bubalino;13
2022;MS;5005400;Bubalino;139
2022;MS;5006200;Bubalino;1206
2022;MS;5006606;Bubalino;90
2022;MS;5007109;Bubalino;86
2022;MS;5007307;Bubalino;4
2022;MS;5007554;Bubalino;239
2022;MS;5007802;Bubalino;58
2022;MS;5007901;Bubalino;54
2022;MS;5007976;Bubalino;5
2022;MS;5008008;Bubalino;60
2022;MS;5000203;Suíno - total;617
2022;MS;5000252;Suíno - total;2075
2022;MS;5000609;Suíno - total;5676
2022;MS;5001243;Suíno - total;1937
2022;MS;5002704;Suíno - total;58490
2022;MS;5002951;Suíno - total;1073
2022;MS;5003108;Suíno - total;1411
2022;MS;5003207;Suíno - total;4310
2022;MS;5003306;Suíno - total;4146
2022;MS;5003454;Suíno - total;7408
2022;MS;5003504;Suíno - total;10284
2022;MS;5003801;Suíno - total;32835
2022;MS;5004106;Suíno - total;907
2022;MS;5004403;Suíno - total;1604
2022;MS;5005103;Suíno - total;155218
2022;MS;5005400;Suíno - total;10830
2022;MS;5005681;Suíno - total;1601
2022;MS;5006002;Suíno - total;1841
2022;MS;5006309;Suíno - total;7283
2022;MS;5006358;Suíno - total;2003
2022;MS;5006408;Suíno - total;513
2022;MS;5007307;Suíno - total;4341
2022;MS;5007935;Suíno - total;1046
2022;MS;5000609;Galináceos - galinhas;19071
2022;MS;5001003;Galináceos - galinhas;13942
2022;MS;5001243;Galináceos - galinhas;12018
2022;MS;5001508;Galináceos - galinhas;8168
2022;MS;5001904;Galináceos - galinhas;5793
2022;MS;5002001;Galináceos - galinhas;4716
2022;MS;5002100;Galináceos - galinhas;9443
2022;MS;5002159;Galináceos - galinhas;16942
2022;MS;5002209;Galináceos - galinhas;9665
2022;MS;5002308;Galináceos - galinhas;4286
2022;MS;5002407;Galináceos - galinhas;5850
2022;MS;5002951;Galináceos - galinhas;6425
2022;MS;5003256;Galináceos - galinhas;10919
2022;MS;5003306;Galináceos - galinhas;14948
2022;MS;5003504;Galináceos - galinhas;91580
2022;MS;5003702;Galináceos - galinhas;458574
2022;MS;5003801;Galináceos - galinhas;8550
2022;MS;5003900;Galináceos - galinhas;5716
2022;MS;5004007;Galináceos - galinhas;9205
2022;MS;5004304;Galináceos - galinhas;9788
2022;MS;5004403;Galináceos - galinhas;6100
2022;MS;5004502;Galináceos - galinhas;8525
2022;MS;5004601;Galináceos - galinhas;35355
2022;MS;5005103;Galináceos - galinhas;181410
2022;MS;5005251;Galináceos - galinhas;36098
2022;MS;5005400;Galináceos - galinhas;24276
2022;MS;5005806;Galináceos - galinhas;20244
2022;MS;5006002;Galináceos - galinhas;5976
2022;MS;5006200;Galináceos - galinhas;8300
2022;MS;5006309;Galináceos - galinhas;14992
2022;MS;5006408;Galináceos - galinhas;5338
2022;MS;5007695;Galináceos - galinhas;165915
2022;MS;5007703;Galináceos - galinhas;5209
2022;MS;5007935;Galináceos - galinhas;4494
2022;MS;5008404;Galináceos - galinhas;6297
2022;MS;5000203;Suíno - matrizes de suínos;34
2022;MS;5000856;Suíno - matrizes de suínos;119
2022;MS;5000906;Suíno - matrizes de suínos;86
2022;MS;5001102;Suíno - matrizes de suínos;188
2022;MS;5001243;Suíno - matrizes de suínos;280
2022;MS;5001904;Suíno - matrizes de suínos;280
2022;MS;5002001;Suíno - matrizes de suínos;88
2022;MS;5002100;Suíno - matrizes de suínos;216
2022;MS;5002159;Suíno - matrizes de suínos;48
2022;MS;5002407;Suíno - matrizes de suínos;6097
2022;MS;5003108;Suíno - matrizes de suínos;155
2022;MS;5003454;Suíno - matrizes de suínos;66
2022;MS;5003900;Suíno - matrizes de suínos;191
2022;MS;5004007;Suíno - matrizes de suínos;16851
2022;MS;5005152;Suíno - matrizes de suínos;93
2022;MS;5005608;Suíno - matrizes de suínos;53
2022;MS;5005707;Suíno - matrizes de suínos;1458
2022;MS;5006408;Suíno - matrizes de suínos;67
2022;MS;5007109;Suíno - matrizes de suínos;310
2022;MS;5007406;Suíno - matrizes de suínos;6028
2022;MS;5007505;Suíno - matrizes de suínos;64
1987;MS;5000856;Bovino;125155
1987;MS;5001003;Bovino;206720
1987;MS;5002001;Bovino;104176
1987;MS;5002308;Bovino;583418
1987;MS;5002803;Bovino;131397
1987;MS;5003504;Bovino;13148
1987;MS;5003702;Bovino;246219
1987;MS;5003751;Bovino;101411
1987;MS;5004106;Bovino;110431
1987;MS;5004403;Bovino;356938
1987;MS;5004908;Bovino;159768
1987;MS;5005004;Bovino;156230
1987;MS;5005103;Bovino;174051
1987;MS;5005608;Bovino;247350
1987;MS;5005707;Bovino;373210
1987;MS;5007109;Bovino;435765
1987;MS;5007208;Bovino;393873
1987;MS;5007406;Bovino;379728
1987;MS;5007901;Bovino;371514
1987;MS;5007976;Bovino;60513
1987;MS;5001904;Equino;3511
1987;MS;5002001;Equino;2415
1987;MS;5002407;Equino;5980
1987;MS;5002902;Equino;3550
1987;MS;5003157;Equino;2335
1987;MS;5003256;Equino;2935
1987;MS;5003306;Equino;10670
1987;MS;5003751;Equino;1435
1987;MS;5003801;Equino;3025
1987;MS;5004304;Equino;2706
1987;MS;5004403;Equino;4600
1987;MS;5005103;Equino;2051
1987;MS;5005400;Equino;4107
1987;MS;5005681;Equino;2036
1987;MS;5006200;Equino;3415
1987;MS;5006606;Equino;6500
1987;MS;5006903;Equino;7865
1987;MS;5007406;Equino;7250
1987;MS;5007802;Equino;3250
1987;MS;5007901;Equino;4379
1987;MS;5007976;Equino;1402
1987;MS;5000609;Caprino;1464
1987;MS;5000856;Caprino;257
1987;MS;5001102;Caprino;160
1987;MS;5001508;Caprino;234
1987;MS;5002100;Caprino;830
1987;MS;5002209;Caprino;580
1987;MS;5002407;Caprino;1590
1987;MS;5002704;Caprino;280
1987;MS;5003108;Caprino;71
1987;MS;5003207;Caprino;3980
1987;MS;5003306;Caprino;390
1987;MS;5003454;Caprino;261
1987;MS;5004106;Caprino;825
1987;MS;5004304;Caprino;1225
1987;MS;5004403;Caprino;380
1987;MS;5004601;Caprino;930
1987;MS;5004908;Caprino;78
1987;MS;5005103;Caprino;99
1987;MS;5005202;Caprino;152
1987;MS;5005608;Caprino;200
1987;MS;5005681;Caprino;436
1987;MS;5005806;Caprino;300
1987;MS;5006408;Caprino;630
1987;MS;5006903;Caprino;2180
1987;MS;5007208;Caprino;90
1987;MS;5007695;Caprino;50
1987;MS;5007703;Caprino;310
1987;MS;5008305;Caprino;3250
1987;MS;5000807;Bubalino;513
1987;MS;5001102;Bubalino;2000
1987;MS;5002308;Bubalino;639
1987;MS;5002902;Bubalino;710
1987;MS;5003702;Bubalino;98
1987;MS;5004304;Bubalino;1138
1987;MS;5005103;Bubalino;2137
1987;MS;5006200;Bubalino;968
1987;MS;5006309;Bubalino;600
1987;MS;5006606;Bubalino;300
1987;MS;5007208;Bubalino;990
1987;MS;5007901;Bubalino;470
1987;MS;5000609;Suíno - total;8608
1987;MS;5001243;Suíno - total;5600
1987;MS;5001508;Suíno - total;3587
1987;MS;5002308;Suíno - total;9372
1987;MS;5002605;Suíno - total;13217
1987;MS;5003207;Suíno - total;12479
1987;MS;5003256;Suíno - total;9250
1987;MS;5003504;Suíno - total;3510
1987;MS;5003751;Suíno - total;3039
1987;MS;5003801;Suíno - total;8845
1987;MS;5004106;Suíno - total;5091
1987;MS;5004304;Suíno - total;3303
1987;MS;5004601;Suíno - total;3070
1987;MS;5004700;Suíno - total;8953
1987;MS;5005004;Suíno - total;4345
1987;MS;5006408;Suíno - total;9270
1987;MS;5007109;Suíno - total;3704
1987;MS;5007505;Suíno - total;4032
1987;MS;5007901;Suíno - total;10036
1987;MS;5008305;Suíno - total;11000
1987;MS;5000708;Galináceos - galinhas;22000
1987;MS;5000856;Galináceos - galinhas;10867
1987;MS;5001904;Galináceos - galinhas;13385
1987;MS;5002001;Galináceos - galinhas;7550
1987;MS;5002209;Galináceos - galinhas;10486
1987;MS;5002308;Galináceos - galinhas;22853
1987;MS;5002407;Galináceos - galinhas;16040
1987;MS;5003256;Galináceos - galinhas;14025
1987;MS;5003504;Galináceos - galinhas;9382
1987;MS;5004007;Galináceos - galinhas;8211
1987;MS;5004304;Galináceos - galinhas;8716
1987;MS;5004601;Galináceos - galinhas;7120
1987;MS;5005806;Galináceos - galinhas;26200
1987;MS;5006408;Galináceos - galinhas;13450
1987;MS;5007109;Galináceos - galinhas;4413
1987;MS;5007505;Galináceos - galinhas;9891
1987;MS;5007695;Galináceos - galinhas;26380
1987;MS;5007703;Galináceos - galinhas;15200
1987;MS;5008305;Galináceos - galinhas;25000
2021;MS;5000609;Bovino;288583
2021;MS;5001003;Bovino;164586
2021;MS;5001243;Bovino;26126
2021;MS;5002209;Bovino;321393
2021;MS;5003306;Bovino;478869
2021;MS;5003454;Bovino;69401
2021;MS;5004809;Bovino;35725
2021;MS;5005152;Bovino;76718
2021;MS;5005202;Bovino;8858
2021;MS;5005251;Bovino;28489
2021;MS;5005681;Bovino;27828
2021;MS;5006358;Bovino;91185
2021;MS;5007307;Bovino;129173
2021;MS;5007554;Bovino;469536
2021;MS;5007695;Bovino;199060
2021;MS;5007950;Bovino;171143
2021;MS;5007976;Bovino;83071
2021;MS;5008008;Bovino;237997
2021;MS;5008404;Bovino;18993
2021;MS;5000609;Equino;7161
2021;MS;5000708;Equino;4649
2021;MS;5000807;Equino;4529
2021;MS;5001102;Equino;16159
2021;MS;5002209;Equino;7156
2021;MS;5002704;Equino;16157
2021;MS;5002951;Equino;2558
2021;MS;5003157;Equino;1735
2021;MS;5003306;Equino;9202
2021;MS;5003454;Equino;1949
2021;MS;5004007;Equino;1267
2021;MS;5004106;Equino;3802
2021;MS;5004304;Equino;4604
2021;MS;5004403;Equino;7736
2021;MS;5005004;Equino;3718
2021;MS;5005681;Equino;965
2021;MS;5006002;Equino;3585
2021;MS;5006200;Equino;7235
2021;MS;5006259;Equino;1584
2021;MS;5006275;Equino;4331
2021;MS;5006358;Equino;1831
2021;MS;5006903;Equino;14491
2021;MS;5007505;Equino;3004
2021;MS;5007554;Equino;7994
2021;MS;5007695;Equino;3341
2021;MS;5007901;Equino;6689
2021;MS;5007935;Equino;2103
2021;MS;5000252;Caprino;40
2021;MS;5001003;Caprino;82
2021;MS;5001243;Caprino;121
2021;MS;5002001;Caprino;140
2021;MS;5003108;Caprino;87
2021;MS;5003256;Caprino;191
2021;MS;5003454;Caprino;63
2021;MS;5003488;Caprino;24
2021;MS;5003900;Caprino;202
2021;MS;5004106;Caprino;955
2021;MS;5004304;Caprino;87
2021;MS;5004403;Caprino;326
2021;MS;5005202;Caprino;105
2021;MS;5006408;Caprino;1292
2021;MS;5006606;Caprino;707
2021;MS;5007406;Caprino;781
2021;MS;5007554;Caprino;559
2021;MS;5007935;Caprino;7
2021;MS;5007950;Caprino;97
2021;MS;5008305;Caprino;1354
2021;MS;5000252;Bubalino;91
2021;MS;5001102;Bubalino;451
2021;MS;5001508;Bubalino;855
2021;MS;5002001;Bubalino;1190
2021;MS;5002100;Bubalino;666
2021;MS;5002159;Bubalino;399
2021;MS;5002407;Bubalino;32
2021;MS;5002704;Bubalino;108
2021;MS;5003306;Bubalino;529
2021;MS;5003488;Bubalino;154
2021;MS;5003751;Bubalino;20
2021;MS;5004304;Bubalino;46
2021;MS;5004403;Bubalino;162
2021;MS;5005004;Bubalino;122
2021;MS;5005400;Bubalino;147
2021;MS;5006606;Bubalino;95
2021;MS;5007208;Bubalino;94
2021;MS;5007307;Bubalino;4
2021;MS;5007406;Bubalino;540
2021;MS;5007554;Bubalino;247
2021;MS;5007802;Bubalino;56
2021;MS;5007901;Bubalino;55
2021;MS;5008008;Bubalino;60
2021;MS;5000252;Suíno - total;2074
2021;MS;5000609;Suíno - total;8109
2021;MS;5001003;Suíno - total;1655
2021;MS;5001243;Suíno - total;1944
2021;MS;5002001;Suíno - total;545
2021;MS;5002704;Suíno - total;63713
2021;MS;5003454;Suíno - total;7660
2021;MS;5003488;Suíno - total;1356
2021;MS;5003504;Suíno - total;9639
2021;MS;5003702;Suíno - total;157325
2021;MS;5003801;Suíno - total;30954
2021;MS;5003900;Suíno - total;1734
2021;MS;5004403;Suíno - total;1492
2021;MS;5004502;Suíno - total;100114
2021;MS;5004700;Suíno - total;59556
2021;MS;5005004;Suíno - total;977
2021;MS;5005152;Suíno - total;1995
2021;MS;5005608;Suíno - total;719
2021;MS;5005707;Suíno - total;7264
2021;MS;5006200;Suíno - total;1425
2021;MS;5006275;Suíno - total;2556
2021;MS;5006358;Suíno - total;2009
2021;MS;5006606;Suíno - total;25327
2021;MS;5007109;Suíno - total;2059
2021;MS;5007703;Suíno - total;1904
2021;MS;5007802;Suíno - total;1646
2021;MS;5007976;Suíno - total;920
2021;MS;5008404;Suíno - total;43731
2021;MS;5000203;Galináceos - galinhas;150466
2021;MS;5000252;Galináceos - galinhas;7157
2021;MS;5000609;Galináceos - galinhas;18882
2021;MS;5000708;Galináceos - galinhas;18482
2021;MS;5000906;Galináceos - galinhas;7210
2021;MS;5001102;Galináceos - galinhas;10310
2021;MS;5001904;Galináceos - galinhas;5736
2021;MS;5002100;Galináceos - galinhas;9350
2021;MS;5002407;Galináceos - galinhas;5994
2021;MS;5002803;Galináceos - galinhas;3719
2021;MS;5003306;Galináceos - galinhas;14800
2021;MS;5003504;Galináceos - galinhas;88237
2021;MS;5004106;Galináceos - galinhas;7735
2021;MS;5004304;Galináceos - galinhas;12083
2021;MS;5004502;Galináceos - galinhas;10524
2021;MS;5004908;Galináceos - galinhas;22161
2021;MS;5005681;Galináceos - galinhas;16800
2021;MS;5005806;Galináceos - galinhas;24993
2021;MS;5006200;Galináceos - galinhas;8218
2021;MS;5006259;Galináceos - galinhas;7290
2021;MS;5006358;Galináceos - galinhas;11186
2021;MS;5006408;Galináceos - galinhas;6590
2021;MS;5007109;Galináceos - galinhas;14430
2021;MS;5007307;Galináceos - galinhas;4134
2021;MS;5007406;Galináceos - galinhas;4316
2021;MS;5007505;Galináceos - galinhas;6959
2021;MS;5007703;Galináceos - galinhas;5158
2021;MS;5007901;Galináceos - galinhas;348315
2021;MS;5007935;Galináceos - galinhas;4450
2021;MS;5007976;Galináceos - galinhas;2207
2021;MS;5008008;Galináceos - galinhas;1331518
2021;MS;5000856;Suíno - matrizes de suínos;138
2021;MS;5001508;Suíno - matrizes de suínos;185
2021;MS;5002159;Suíno - matrizes de suínos;59
2021;MS;5002209;Suíno - matrizes de suínos;317
2021;MS;5002605;Suíno - matrizes de suínos;433
2021;MS;5002704;Suíno - matrizes de suínos;9205
2021;MS;5002902;Suíno - matrizes de suínos;495
2021;MS;5003207;Suíno - matrizes de suínos;497
2021;MS;5003256;Suíno - matrizes de suínos;468
2021;MS;5003306;Suíno - matrizes de suínos;1262
2021;MS;5003900;Suíno - matrizes de suínos;173
2021;MS;5004502;Suíno - matrizes de suínos;2220
2021;MS;5004700;Suíno - matrizes de suínos;18964
2021;MS;5004809;Suíno - matrizes de suínos;92
2021;MS;5005004;Suíno - matrizes de suínos;122
2021;MS;5005152;Suíno - matrizes de suínos;89
2021;MS;5005251;Suíno - matrizes de suínos;5178
2021;MS;5005681;Suíno - matrizes de suínos;292
2021;MS;5006002;Suíno - matrizes de suínos;150
2021;MS;5006259;Suíno - matrizes de suínos;24
2021;MS;5006358;Suíno - matrizes de suínos;82
2021;MS;5006606;Suíno - matrizes de suínos;4287
2021;MS;5006903;Suíno - matrizes de suínos;319
2021;MS;5007109;Suíno - matrizes de suínos;292
2021;MS;5007554;Suíno - matrizes de suínos;72
2021;MS;5007703;Suíno - matrizes de suínos;89
2021;MS;5007901;Suíno - matrizes de suínos;369
2021;MS;5007950;Suíno - matrizes de suínos;292
2021;MS;5008305;Suíno - matrizes de suínos;52
2008;MS;5000252;Bovino;296190
2008;MS;5000708;Bovino;289452
2008;MS;5001102;Bovino;775040
2008;MS;5002100;Bovino;443228
2008;MS;5002159;Bovino;158310
2008;MS;5002704;Bovino;587500
2008;MS;5003207;Bovino;1935896
2008;MS;5003454;Bovino;95190
2008;MS;5003504;Bovino;12137
2008;MS;5005103;Bovino;187956
2008;MS;5005251;Bovino;59786
2008;MS;5005400;Bovino;272466
2008;MS;5005608;Bovino;324892
2008;MS;5006200;Bovino;439335
2008;MS;5006259;Bovino;91970
2008;MS;5006358;Bovino;101074
2008;MS;5006606;Bovino;268667
2008;MS;5006903;Bovino;655280
2008;MS;5007109;Bovino;1176151
2008;MS;5007406;Bovino;557298
2008;MS;5007695;Bovino;217510
2008;MS;5007935;Bovino;140719
2008;MS;5000856;Equino;3401
2008;MS;5001102;Equino;10022
2008;MS;5001508;Equino;3710
2008;MS;5001904;Equino;3801
2008;MS;5002001;Equino;3250
2008;MS;5002308;Equino;6334
2008;MS;5002951;Equino;3187
2008;MS;5003108;Equino;4345
2008;MS;5003207;Equino;30020
2008;MS;5003256;Equino;5241
2008;MS;5003488;Equino;3198
2008;MS;5004007;Equino;1731
2008;MS;5004700;Equino;4410
2008;MS;5004809;Equino;1303
2008;MS;5004908;Equino;3637
2008;MS;5005152;Equino;2028
2008;MS;5005251;Equino;1326
2008;MS;5006606;Equino;5502
2008;MS;5007208;Equino;3980
2008;MS;5007307;Equino;2160
2008;MS;5007505;Equino;2630
2008;MS;5007554;Equino;6046
2008;MS;5007802;Equino;4502
2008;MS;5007976;Equino;1860
2008;MS;5008008;Equino;5250
2008;MS;5008305;Equino;11707
2008;MS;5000203;Caprino;422
2008;MS;5000252;Caprino;112
2008;MS;5000609;Caprino;395
2008;MS;5000856;Caprino;225
2008;MS;5001003;Caprino;332
2008;MS;5001243;Caprino;190
2008;MS;5001508;Caprino;333
2008;MS;5001904;Caprino;586
2008;MS;5002001;Caprino;220
2008;MS;5002902;Caprino;262
2008;MS;5002951;Caprino;289
2008;MS;5003488;Caprino;280
2008;MS;5003504;Caprino;63
2008;MS;5003751;Caprino;112
2008;MS;5003801;Caprino;118
2008;MS;5004403;Caprino;316
2008;MS;5004809;Caprino;71
2008;MS;5005004;Caprino;382
2008;MS;5005400;Caprino;92
2008;MS;5005707;Caprino;220
2008;MS;5006200;Caprino;385
2008;MS;5006606;Caprino;194
2008;MS;5006903;Caprino;1880
2008;MS;5007307;Caprino;161
2008;MS;5007505;Caprino;205
2008;MS;5007950;Caprino;236
2008;MS;5007976;Caprino;170
2008;MS;5008305;Caprino;854
2008;MS;5008404;Caprino;135
2008;MS;5000609;Bubalino;175
2008;MS;5000807;Bubalino;480
2008;MS;5000856;Bubalino;1650
2008;MS;5001508;Bubalino;290
2008;MS;5002001;Bubalino;1510
2008;MS;5002209;Bubalino;161
2008;MS;5002308;Bubalino;482
2008;MS;5002407;Bubalino;231
2008;MS;5002704;Bubalino;144
2008;MS;5002803;Bubalino;210
2008;MS;5002902;Bubalino;146
2008;MS;5003157;Bubalino;22
2008;MS;5003256;Bubalino;215
2008;MS;5003306;Bubalino;910
2008;MS;5003702;Bubalino;52
2008;MS;5003801;Bubalino;32
2008;MS;5003900;Bubalino;35
2008;MS;5004007;Bubalino;11
2008;MS;5004403;Bubalino;130
2008;MS;5004700;Bubalino;730
2008;MS;5004809;Bubalino;49
2008;MS;5004908;Bubalino;251
2008;MS;5005251;Bubalino;76
2008;MS;5005681;Bubalino;199
2008;MS;5005707;Bubalino;295
2008;MS;5005806;Bubalino;187
2008;MS;5006259;Bubalino;120
2008;MS;5006408;Bubalino;91
2008;MS;5006606;Bubalino;80
2008;MS;5008404;Bubalino;16
2008;MS;5007208;Codornas;460
2008;MS;5007703;Codornas;45
2008;MS;5000609;Suíno - total;11520
2008;MS;5000807;Suíno - total;3130
2008;MS;5000906;Suíno - total;2070
2008;MS;5001003;Suíno - total;9163
2008;MS;5001243;Suíno - total;4650
2008;MS;5001508;Suíno - total;2906
2008;MS;5001904;Suíno - total;9001
2008;MS;5002001;Suíno - total;4680
2008;MS;5002100;Suíno - total;4320
2008;MS;5002159;Suíno - total;3031
2008;MS;5002308;Suíno - total;83728
2008;MS;5002407;Suíno - total;5625
2008;MS;5002803;Suíno - total;2810
2008;MS;5003157;Suíno - total;2093
2008;MS;5003256;Suíno - total;17020
2008;MS;5003306;Suíno - total;10995
2008;MS;5003488;Suíno - total;5002
2008;MS;5003751;Suíno - total;1355
2008;MS;5003801;Suíno - total;10783
2008;MS;5004403;Suíno - total;7826
